"0","map = ggplot() +"
"0","  geom_sf(data = tz.mz, col = ""black"") + "
"0","  geom_point(data = ne.station, aes(x = lon, y = lat), size = 2) +"
"0","  geom_point(data = se.station, aes(x = lon, y = lat), size = 2) +"
"0","  coord_sf(xlim = c(38, 42), ylim = c(-11, -5.5)) + "
"0","  scale_x_continuous(breaks = c(38, 40, 42), labels = metR::LonLabel(c(38, 40, 42))) +"
"0","  scale_y_continuous(breaks = c(-10,-8,-6), labels = metR::LatLabel(c(-10, -8, -6)))+"
"0","  theme(panel.background = element_rect(colour = ""black"", fill = NA),"
"0","        axis.text = element_text(colour = ""black"", size = 11),"
"0","        panel.grid.major = element_line(colour = ""grey90"", linetype = 3)) +"
"0","  labs(x = """", y = """") +"
"0","  annotate(geom = ""text"", x = c(39.7, 39.2, 40.15, 39.5, 40.05), y = c(-5.9, -7, -7.8, -9.8, -10.5),"
"0","           label = c(""Zanzibar"", ""Kimbiji"", ""Mafia"", ""Lindi"", ""Mtwara"")) +"
"0","  ggspatial::annotation_north_arrow(data = tz.mz, height = unit(1, ""cm""), width = unit(1, ""cm""),"
"0","                                    pad_x = unit(0.25, ""cm""), pad_y = unit(12, ""cm"")) +"
"0","  ggspatial::annotation_scale(data = tz.mz, bar_cols = c(""black"", ""white""),"
"0","                              pad_x = unit(0.25, ""cm""), pad_y = unit(0.5, ""cm""),"
"0","                              line_width = 1, height = unit(0.25, ""cm""),"
"0","                              text_pad = unit(0.15, ""cm""),text_cex = 0.8)"
"0","  "
"0",""
"0","inset = ggplot() +"
"0","  geom_sf(data = tz.mz) + "
"0","  geom_path(data = site, aes(x = lon, y = lat), col = ""black"", size = 0.5) + "
"0","  theme(panel.background = element_rect(colour = ""black"", fill = NA),"
"0","        axis.text = element_blank(),"
"0","        axis.ticks = element_blank(),"
"0","        axis.title = element_blank()) +"
"0","  coord_sf(ylim = c(-12.5, -1), xlim = c(29.5, 42)) +"
"0","  annotate(geom = ""text"", x = c(35, 38, 39), y = c(-6, -12, -1.5), "
"0","           label = c(""Tanzania"", ""Mozambique"", ""Kenya""), size = 3)"
"0",""
"0","cowplot::ggdraw() +"
"0","  cowplot::draw_plot(x= 0, y = 0, width = 1, height = 1, plot = map) +"
"0","  cowplot::draw_plot(x = 0.58, y = 0.71, width = 0.23, height = 0.28, plot = inset)"
