"0","pfmax.stat = pressure.chl.stat  %>% "
"0","   filter(season != ""SE"" & criteria == ""pressure"")%>%"
"0","  ggplot(aes(x = transect, y = pmean, colour = season)) +"
"0","  geom_point(position = position_dodge(0.5), size = 4) +"
"0","  geom_errorbar(aes(ymin = pmean - perror,"
"0","                    ymax = pmean + perror),"
"0","                position = position_dodge(0.5),"
"0","                width = 0.2) +"
"0","  scale_y_reverse(breaks = seq(10, 85, 10)) +"
"0","  scale_x_discrete(limits = c(""Zanzibar"",""Kimbiji"", ""Mafia"", ""Lindi"", ""Mtwara"")) +"
"0","  theme_bw()+"
"0","  theme(legend.position = ""right"","
"0","        axis.text = element_text(size = 10, colour = 1), "
"0","        axis.title = element_text(size = 12),"
"0","        legend.key.width = unit(2,""lines""),"
"0","        axis.title.x = element_blank(),"
"0","        panel.grid = element_line(linetype = 3, colour = ""grey90""))+"
"0","  ggsci::scale_color_jco(name = ""Monsoon\nseason"")+"
"0","  labs(y = ""Depth [m]"") +"
"0","  geom_text(aes(x = ""Mtwara"", y = 30, label = ""a)""), col = ""black"", fontface = ""bold"", size = 5)"
"0","  "
"0","fmax.stat = pressure.chl.stat  %>% "
"0","   filter(season != ""SE"" & criteria == ""fluorescence"")%>%"
"0","  ggplot(aes(x = transect, y = fmean, colour = season)) +"
"0","  geom_point(position = position_dodge(0.5), size = 4) +"
"0","  geom_errorbar(aes(ymin = fmean - ferror,"
"0","                    ymax = fmean + ferror),"
"0","                position = position_dodge(0.5), # allows the NE and SE points to be spaced apart, not on the same                                                       value "
"0","                width = 0.2) +"
"0","  scale_y_continuous(breaks = seq(0, 2, .2)) +"
"0","  scale_x_discrete(limits = c(""Zanzibar"",""Kimbiji"", ""Mafia"", ""Lindi"", ""Mtwara"")) +"
"0","  theme_bw()+"
"0","  theme(legend.position = ""none"","
"0","        axis.text = element_text(size = 10, colour = 1), "
"0","        axis.title = element_text(size = 12),"
"0","        legend.key.width = unit(2,""lines""),"
"0","        axis.title.x = element_blank(),"
"0","        panel.grid = element_line(linetype = 3, colour = ""grey90""))+"
"0","  ggsci::scale_color_jco(name = ""Monsoon\nseason"")+"
"0","  labs(y = expression(Fluorescence~(mgm^{-3}))) +"
"0","  geom_text(aes(x = ""Mtwara"", y = 1.6, label = ""b)""), col = ""black"", fontface = ""bold"", size = 5)"
"0",""
"0",""
"0","pfmax.stat / fmax.stat"
